Date,ABEV3,AZUL4,BTOW3,B3SA3,BBSE3,BRML3,BBDC4,BBAS3,IBOV
2019-07-02,17.12930679321289,42.40999984741211,31.471094131469727,11.732810974121094,27.727930068969727,13.30832576751709,31.299592971801758,48.82973098754883,100605.0
2019-07-03,17.800119400024414,44.060001373291016,31.935649871826172,11.998401641845703,27.872526168823242,13.488167762756348,31.85540771484375,49.84873962402344,102043.0
2019-07-04,17.95128631591797,46.75,33.8828239440918,12.417096138000488,28.144702911376953,13.715336799621582,32.41122055053711,50.6566047668457,103636.0
2019-07-05,17.95128631591797,48.45000076293945,35.36544418334961,12.656187057495117,28.791114807128906,14.008764266967773,32.69326400756836,50.49135971069336,104089.0
2019-07-08,17.894601821899414,48.72999954223633,36.04745101928711,12.624857902526855,28.501928329467773,14.075021743774414,32.543941497802734,50.44546127319336,104530.0
2019-07-10,17.970184326171875,49.9900016784668,38.755706787109375,13.18874740600586,28.697559356689453,14.633479118347168,32.39461898803711,49.81201171875,105817.0
2019-07-11,17.658397674560547,49.470001220703125,39.06211471557617,12.89427375793457,28.21274185180664,14.131814002990723,32.120872497558594,48.83892059326172,105146.0
2019-07-12,17.195444107055664,49.09000015258789,37.79694366455078,12.436895370483398,28.42538070678711,14.084486961364746,31.523574829101562,47.737281799316406,103906.0
2019-07-15,17.242685317993164,49.36000061035156,36.69980239868164,12.449427604675293,28.382856369018555,13.942505836486816,31.39085578918457,47.452693939208984,103803.0
2019-07-16,17.10096549987793,50.0,35.41486740112305,12.844149589538574,28.399866104125977,13.762663841247559,31.399147033691406,47.5261344909668,103775.0
2019-07-17,16.997034072875977,49.63999938964844,36.44281768798828,12.934996604919434,28.757097244262695,13.933040618896484,31.233226776123047,47.535316467285156,103856.0
2019-07-18,17.242685317993164,49.849998474121094,36.49223709106445,12.853547096252441,28.578481674194336,13.857317924499512,31.913480758666992,48.343177795410156,104717.0
2019-07-19,17.091514587402344,49.70000076293945,35.56312942504883,12.649920463562012,27.812990188598633,13.677474975585938,31.191743850708008,47.737281799316406,103452.0
2019-07-22,16.997034072875977,49.900001525878906,35.32590866088867,12.953794479370117,28.170215606689453,13.535494804382324,31.623126983642578,47.746463775634766,103949.0
2019-07-23,17.034828186035156,49.029998779296875,34.61425018310547,12.76583194732666,27.957578659057617,13.431375503540039,31.730985641479492,47.18647003173828,103704.0
2019-07-24,16.968690872192383,49.45000076293945,35.44451904296875,13.323453903198242,27.668392181396484,13.554425239562988,32.328269958496094,48.04023361206055,104120.0
2019-07-25,18.414241790771484,50.88999938964844,35.07880783081055,13.126093864440918,27.634370803833008,13.478702545166016,30.445144653320312,46.01139450073242,102655.0
2019-07-26,18.707130432128906,51.88999938964844,35.701507568359375,13.201278686523438,27.727930068969727,13.488167762756348,30.05524253845215,45.9012336730957,102819.0
2019-07-29,19.368494033813477,52.91999816894531,36.521888732910156,13.35165023803711,27.73643684387207,14.12234878540039,29.988880157470703,46.3143424987793,103483.0
2019-07-30,19.217327117919922,53.0099983215332,36.16606140136719,13.511417388916016,27.65989112854004,14.396844863891602,29.366701126098633,45.846153259277344,102933.0
2019-07-31,19.0189151763916,51.779998779296875,37.50041961669922,13.216941833496094,27.60034942626953,14.207536697387695,28.620092391967773,45.185176849365234,101812.0
2019-08-01,19.292909622192383,54.130001068115234,37.60914611816406,13.423702239990234,27.370702743530273,14.150744438171387,28.371219635009766,44.753700256347656,102126.0
2019-08-02,19.359046936035156,53.599998474121094,37.905670166015625,13.508285522460938,27.557823181152344,14.254863739013672,28.451936721801758,44.76287841796875,102674.0
2019-08-05,19.04726219177246,51.650001525878906,36.06721878051758,12.991386413574219,26.868877410888672,13.904644012451172,27.937349319458008,43.92748260498047,100098.0
2019-08-06,19.349597930908203,52.970001220703125,36.68003463745117,13.408038139343262,27.523799896240234,14.273794174194336,28.36064338684082,44.524200439453125,102164.0
2019-08-07,19.49131965637207,53.119998931884766,34.9404296875,13.608531951904297,28.085161209106445,14.62401294708252,28.95823097229004,44.47829818725586,102782.0
2019-08-08,19.056711196899414,54.54999923706055,36.976558685302734,14.200614929199219,29.29294204711914,14.680000305175781,29.099327087402344,44.79960632324219,104115.0
2019-08-09,18.962228775024414,55.470001220703125,43.53962707519531,14.253872871398926,30.152000427246094,15.119999885559082,28.61793327331543,44.66190719604492,103996.0
2019-08-12,18.40479278564453,54.29999923706055,42.650054931640625,13.859148979187012,29.40919303894043,14.930000305175781,28.020349502563477,43.147159576416016,101915.0
2019-08-13,18.310312271118164,53.54999923706055,43.816383361816406,14.366650581359863,29.732084274291992,14.930000305175781,28.302539825439453,43.65207290649414,103299.0
2019-08-14,17.960737228393555,50.970001220703125,43.687889099121094,13.689982414245605,29.095029830932617,14.539999961853027,27.7464542388916,42.128150939941406,100258.0
2019-08-15,17.74342918395996,50.560001373291016,41.57268524169922,13.580338478088379,28.885587692260742,14.390000343322754,27.555553436279297,42.091434478759766,99057.0
2019-08-16,17.8568058013916,50.470001220703125,41.95816421508789,13.940600395202637,29.00776481628418,14.359999656677246,27.6136531829834,41.98127365112305,99806.0
2019-08-19,18.055217742919922,49.83000183105469,41.76048278808594,14.253872871398926,28.929224014282227,14.050000190734863,27.21525764465332,41.155052185058594,99469.0
2019-08-20,17.894601821899414,49.68000030517578,43.0454216003418,14.335323333740234,28.86813735961914,14.0600004196167,26.949661254882812,41.118324279785156,99222.0
2019-08-21,17.762327194213867,50.849998474121094,43.49020767211914,14.354117393493652,29.051395416259766,14.199999809265137,27.48085594177246,43.468467712402344,101202.0
2019-08-22,17.45054054260254,48.939998626708984,42.56109619140625,14.244473457336426,28.449247360229492,14.079999923706055,27.123960494995117,43.23321533203125,100011.0
2019-08-23,17.318269729614258,47.29999923706055,41.880001068115234,13.730707168579102,28.09145164489746,13.800000190734863,26.53466796875,41.65773010253906,97667.0
2019-08-26,17.091514587402344,46.0,41.060001373291016,13.251402854919434,27.8209228515625,13.550000190734863,26.26077651977539,41.46310806274414,96430.0
2019-08-27,17.16710090637207,45.97999954223633,41.33000183105469,13.47069263458252,28.01291275024414,13.649999618530273,26.5927677154541,41.129478454589844,97276.0
2019-08-28,17.148202896118164,46.540000915527344,44.40999984741211,13.668052673339844,28.37070655822754,13.789999961853027,26.435073852539062,40.78657913208008,98194.0
2019-08-29,17.526124954223633,48.54999923706055,45.7599983215332,13.8748140335083,28.693599700927734,13.789999961853027,26.933067321777344,41.7782096862793,100524.0
2019-08-30,17.686742782592773,47.099998474121094,47.0,14.03458309173584,28.510337829589844,13.479999542236328,27.348052978515625,42.853248596191406,101135.0
2019-09-02,17.365507125854492,47.13999938964844,46.79999923706055,13.765167236328125,28.49288558959961,13.800000190734863,27.065860748291016,42.306453704833984,100626.0
2019-09-03,17.49778175354004,45.959999084472656,45.900001525878906,13.705646514892578,28.117633819580078,13.609999656677246,26.623451232910156,41.518714904785156,99681.0
2019-09-04,17.762327194213867,47.11000061035156,47.06999969482422,13.981325149536133,28.466703414916992,13.579999923706055,26.955615997314453,42.501075744628906,101201.0
2019-09-05,17.658397674560547,49.220001220703125,46.599998474121094,14.191218376159668,28.641239166259766,13.6899995803833,27.578439712524414,43.983882904052734,102243.0
2019-09-06,17.686742782592773,49.349998474121094,46.099998474121094,14.379181861877441,28.562698364257812,13.579999923706055,28.732730865478516,45.77253341674805,102935.0
2019-09-09,17.828466415405273,48.38999938964844,43.5,13.727574348449707,28.300893783569336,13.229999542236328,29.098119735717773,46.33784484863281,103181.0
2019-09-10,17.78122329711914,48.150001525878906,41.400001525878906,13.75263786315918,28.553970336914062,13.319999694824219,28.5832576751709,45.55937576293945,103032.0
2019-09-11,17.866254806518555,49.38999938964844,42.75,13.949999809265137,29.225933074951172,13.880000114440918,28.458690643310547,44.47507095336914,103446.0
2019-09-12,18.300867080688477,52.04999923706055,43.119998931884766,13.934334754943848,29.575002670288086,13.59000015258789,28.15142822265625,44.70132827758789,104371.0
2019-09-13,18.04576873779297,51.34000015258789,41.75,13.47069263458252,29.35683250427246,13.300000190734863,27.786046981811523,43.90043258666992,103501.0
2019-09-16,18.093008041381836,47.0,42.779998779296875,13.492620468139648,29.173572540283203,13.34000015258789,27.42066192626953,43.44410705566406,103680.0
2019-09-17,18.357553482055664,48.45000076293945,43.40999984741211,13.82155704498291,29.42664909362793,13.729999542236328,28.15142822265625,44.049434661865234,104617.0
2019-09-18,18.196937561035156,49.20000076293945,44.900001525878906,14.072174072265625,29.627365112304688,13.880000114440918,28.234479904174805,44.71996307373047,104532.0
2019-09-19,18.281970977783203,49.279998779296875,47.47999954223633,13.965662002563477,29.993886947631836,14.329999923706055,27.894004821777344,43.55585861206055,104339.0
2019-09-20,18.319759368896484,48.72999954223633,47.52000045776367,14.19748306274414,30.238237380981445,14.489999771118164,28.383953094482422,44.24500274658203,104817.0
2019-09-23,18.33865737915039,48.130001068115234,47.290000915527344,14.053378105163574,30.133516311645508,14.449999809265137,28.44208526611328,44.03081130981445,104638.0
2019-09-24,18.281970977783203,47.279998779296875,49.349998474121094,13.877945899963379,30.089881896972656,14.579999923706055,28.076692581176758,42.68976974487305,103876.0
2019-09-25,18.518169403076172,48.5,47.5,13.886658668518066,30.351680755615234,14.470000267028809,28.25938606262207,42.4103889465332,104481.0
2019-09-26,18.45203399658203,49.869998931884766,47.779998779296875,14.126462936401367,30.980010986328125,14.520000457763672,28.666297912597656,42.56870651245117,105319.0
2019-09-27,18.37645149230957,49.619998931884766,48.83000183105469,14.003406524658203,31.11964225769043,14.359999656677246,28.64969253540039,42.2241325378418,105078.0
2019-09-30,18.187490463256836,49.709999084472656,48.349998474121094,13.766754150390625,30.569854736328125,14.40999984741211,28.168046951293945,42.36382293701172,104745.0
2019-10-01,18.24417495727539,48.939998626708984,48.61000061035156,13.810931205749512,30.02879524230957,14.210000038146973,27.786046981811523,41.86093521118164,104053.0
2019-10-02,17.81901741027832,47.90999984741211,48.11000061035156,13.599522590637207,29.321924209594727,13.890000343322754,26.71196174621582,40.436073303222656,101031.0
2019-10-03,17.55447006225586,49.88999938964844,48.099998474121094,13.757287979125977,29.173572540283203,14.079999923706055,26.78673553466797,42.17756271362305,101516.0
2019-10-04,18.149696350097656,50.95000076293945,49.0,14.057046890258789,29.21720314025879,14.15999984741211,27.0609188079834,42.46626663208008,102551.0
2019-10-07,17.828466415405273,50.59000015258789,48.869998931884766,13.56796932220459,28.361984252929688,13.8100004196167,26.88644027709961,40.78995895385742,100573.0
2019-10-08,17.573366165161133,50.20000076293945,47.66999816894531,13.662630081176758,28.135087966918945,13.800000190734863,26.861513137817383,40.05424880981445,99981.0
2019-10-09,17.639503479003906,49.5,49.4900016784668,13.851949691772461,28.623783111572266,14.15999984741211,27.625900268554688,41.1624755859375,101249.0
2019-10-10,17.403301239013672,49.68000030517578,49.099998474121094,13.902435302734375,28.841955184936523,13.90999984741211,27.941621780395508,41.348731994628906,101817.0
2019-10-11,17.55447006225586,50.400001525878906,53.0,14.214814186096191,29.897891998291016,14.239999771118164,28.25734519958496,42.12168884277344,103832.0
2019-10-14,17.686742782592773,51.18000030517578,54.0,14.24952220916748,29.897891998291016,14.390000343322754,28.656160354614258,41.907493591308594,104302.0
2019-10-15,17.84735870361328,51.209999084472656,54.79999923706055,14.044424057006836,30.02879524230957,14.699999809265137,28.888795852661133,41.330108642578125,104490.0
2019-10-16,17.84735870361328,51.29999923706055,56.130001068115234,14.262144088745117,30.447677612304688,14.960000038146973,29.57840919494629,41.907493591308594,105423.0
2019-10-17,17.733983993530273,51.2599983215332,54.849998474121094,14.56190299987793,30.60475730895996,15.069999694824219,29.079893112182617,41.82368087768555,105016.0
2019-10-18,17.639503479003906,50.9900016784668,54.5,14.653406143188477,30.072431564331055,15.170000076293945,28.85670280456543,42.89464569091797,104729.0
2019-10-21,17.94183921813965,51.349998474121094,54.5,14.795397758483887,30.369138717651367,15.270000457763672,29.061660766601562,43.2112922668457,106022.0
2019-10-22,17.733983993530273,52.9900016784668,54.68000030517578,14.997339248657227,30.849109649658203,15.09000015258789,29.89004135131836,44.14255905151367,107381.0
2019-10-23,17.648950576782227,52.150001525878906,54.369998931884766,15.221367835998535,31.01491928100586,15.020000457763672,30.1462459564209,44.328819274902344,107544.0
2019-10-24,18.130800247192383,52.900001525878906,54.779998779296875,15.341272354125977,31.11091423034668,15.050000190734863,30.112083435058594,44.049434661865234,106986.0
2019-10-25,16.62856101989746,52.540000915527344,53.970001220703125,15.275006294250488,30.7094783782959,15.130000114440918,30.504924774169922,44.44987869262695,107364.0
2019-10-28,16.571874618530273,53.15999984741211,53.150001525878906,15.382290840148926,30.351680755615234,15.350000381469727,31.606592178344727,45.43703842163086,108187.0
2019-10-29,16.609664916992188,53.5,52.18000030517578,15.114087104797363,29.828079223632812,15.149999618530273,31.171051025390625,45.31596374511719,107556.0
2019-10-30,16.590768814086914,53.63999938964844,52.93000030517578,15.303407669067383,29.67099952697754,15.34000015258789,31.31622886657715,46.023746490478516,108408.0
2019-10-31,16.42070198059082,52.52000045776367,50.79999923706055,15.265542030334473,29.644817352294922,15.350000381469727,30.035221099853516,44.84101867675781,107220.0
2019-11-01,16.373462677001953,53.54999923706055,51.130001068115234,15.524277687072754,29.950252532958984,15.470000267028809,29.779029846191406,44.66407775878906,108196.0
2019-11-04,16.600217819213867,53.5,50.540000915527344,15.546368598937988,29.339380264282227,15.430000305175781,29.810850143432617,44.41263198852539,108601.0
2019-11-05,16.73248863220215,53.369998931884766,52.54999923706055,15.55583381652832,30.06369972229004,15.199999809265137,30.212432861328125,44.6920166015625,108451.0
2019-11-06,16.552978515625,51.72999954223633,54.2599983215332,15.429620742797852,30.866565704345703,15.390000343322754,30.050090789794922,44.39400100708008,108336.0
2019-11-07,16.590768814086914,52.4900016784668,53.099998474121094,15.587387084960938,30.945104598999023,15.40999984741211,30.12698745727539,44.39400100708008,109581.0
2019-11-08,16.34511947631836,50.91999816894531,52.08000183105469,15.366515159606934,30.273143768310547,15.15999984741211,29.255475997924805,43.77005386352539,107629.0
2019-11-11,16.571874618530273,50.45000076293945,53.099998474121094,15.808262825012207,30.17715072631836,15.289999961853027,29.18712043762207,43.993560791015625,108215.0
2019-11-12,16.411258697509766,48.5099983215332,52.290000915527344,15.524277687072754,29.810623168945312,15.069999694824219,28.913700103759766,43.50929260253906,106785.0
2019-11-13,16.411258697509766,48.130001068115234,51.9900016784668,15.628409385681152,29.854257583618164,15.09000015258789,28.614656448364258,42.79220962524414,105914.0
2019-11-14,16.486841201782227,50.099998474121094,54.209999084472656,15.713602066040039,30.020069122314453,15.779999732971191,28.495037078857422,43.313720703125,106557.0
2019-11-18,16.590768814086914,50.900001525878906,53.68000030517578,15.473795890808105,29.583730697631836,15.65999984741211,28.307064056396484,43.33235549926758,106347.0
2019-11-19,16.694698333740234,50.4900016784668,53.959999084472656,15.126708030700684,29.697175979614258,15.5,28.255800247192383,42.64320755004883,105618.0
2019-11-21,17.072620391845703,52.20000076293945,54.959999084472656,15.423310279846191,30.674579620361328,15.670000076293945,28.418134689331055,43.192665100097656,107497.0
2019-11-22,17.185997009277344,54.66999816894531,55.97999954223633,15.615784645080566,30.718210220336914,15.720000267028809,28.888072967529297,43.88262176513672,108692.0
2019-11-25,17.195444107055664,53.84000015258789,55.119998931884766,15.073067665100098,30.20332908630371,15.699999809265137,28.742822647094727,43.74181365966797,108424.0
2019-11-26,17.034828186035156,51.400001525878906,53.41999816894531,14.672338485717773,29.575002670288086,15.729999542236328,28.127635955810547,43.178619384765625,107059.0
2019-11-27,16.968690872192383,50.9900016784668,55.900001525878906,14.972095489501953,29.627365112304688,15.40999984741211,28.59756851196289,44.43643569946289,107708.0
2019-11-28,17.01593017578125,52.75,55.15999984741211,15.19296932220459,30.08115577697754,15.720000267028809,28.375415802001953,44.680484771728516,108290.0
2019-11-29,17.05372428894043,53.099998474121094,56.34000015258789,15.057289123535156,30.06369972229004,15.569999694824219,28.512123107910156,44.87760543823242,108233.0
2019-12-02,16.978139877319336,52.939998626708984,58.79999923706055,15.019425392150879,30.12479019165039,16.18000030517578,28.700101852416992,44.52090835571289,109061.0
2019-12-03,16.8836612701416,53.5,59.75,15.180350303649902,31.29417610168457,16.190000534057617,28.800325393676758,45.42203140258789,108956.0
2019-12-04,17.2899227142334,53.40999984741211,59.20000076293945,15.581074714660645,31.512346267700195,16.280000686645508,29.5440616607666,46.0791015625,110301.0
2019-12-05,17.148202896118164,53.40999984741211,59.5,15.540058135986328,32.027225494384766,16.399999618530273,29.663738250732422,45.68485641479492,110622.0
2019-12-06,17.4316463470459,54.70000076293945,61.40999984741211,15.492728233337402,32.044673919677734,16.549999237060547,29.330345153808594,45.497127532958984,111126.0
2019-12-09,17.422197341918945,54.709999084472656,60.72999954223633,15.03520393371582,31.957408905029297,16.479999542236328,29.578256607055664,45.63792037963867,110977.0
2019-12-10,17.356061935424805,53.599998474121094,61.29999923706055,14.763843536376953,31.582157135009766,16.959999084472656,29.47567367553711,44.980857849121094,110672.0
2019-12-11,17.4316463470459,54.63999938964844,61.400001525878906,14.577677726745605,31.721784591674805,17.100000381469727,29.304702758789062,44.9151496887207,110964.0
2019-12-12,17.6678466796875,55.06999969482422,64.61000061035156,14.732290267944336,31.852685928344727,17.170000076293945,29.697935104370117,46.07978820800781,112200.0
2019-12-13,17.960737228393555,56.86000061035156,66.19999694824219,14.640786170959473,32.594459533691406,17.389999389648438,30.280122756958008,45.72177505493164,112565.0
2019-12-16,18.026870727539062,57.27000045776367,66.54000091552734,14.583989143371582,32.1319465637207,17.360000610351562,29.749347686767578,45.099971771240234,111896.0
2019-12-17,17.866254806518555,56.869998931884766,64.27999877929688,15.079378128051758,32.76900100708008,17.389999389648438,30.297527313232422,46.11747741699219,112616.0
2019-12-18,18.03632164001465,57.61000061035156,63.880001068115234,15.322340965270996,33.18788146972656,17.670000076293945,31.141538619995117,47.70968246459961,114315.0
2019-12-19,18.111906051635742,57.709999084472656,63.810001373291016,15.322340965270996,33.42350387573242,18.0,31.71582794189453,48.19959259033203,115131.0
2019-12-20,18.335498809814453,57.0,62.70000076293945,15.492728233337402,32.934810638427734,17.950000762939453,31.48940086364746,48.10538101196289,115121.0
2019-12-23,18.38397979736328,57.599998474121094,62.599998474121094,14.78908634185791,33.118072509765625,18.15999984741211,31.683507919311523,49.5562629699707,115863.0
2019-12-26,18.636079788208008,57.06999969482422,62.72999954223633,14.719669342041016,32.9522590637207,18.280000686645508,32.080543518066406,50.121551513671875,117203.0
2019-12-27,18.577903747558594,57.79999923706055,62.400001525878906,13.949764251708984,33.02207565307617,17.979999542236328,31.957021713256836,49.90485763549805,116534.0
2019-12-30,18.10279083251953,58.279998779296875,62.86000061035156,13.558502197265625,32.899898529052734,18.059999465942383,31.91290855407715,49.76353454589844,115964.0
2020-01-02,18.616689682006836,58.79999923706055,65.18000030517578,14.3519287109375,33.248966217041016,18.219999313354492,33.095191955566406,50.68682861328125,118573.0
2020-01-03,18.354890823364258,56.7599983215332,64.30000305175781,13.93833065032959,32.8824462890625,18.6299991607666,33.110416412353516,50.6020393371582,117707.0
2020-01-06,18.442157745361328,55.0,63.900001525878906,13.804704666137695,33.42350387573242,18.5,32.519004821777344,49.93312454223633,116878.0
2020-01-07,18.480941772460938,56.81999969482422,63.7400016784668,14.2501220703125,33.44095993041992,18.799999237060547,31.954072952270508,49.5562629699707,116662.0
2020-01-08,18.3936767578125,56.91999816894531,64.58999633789062,14.211943626403809,33.42350387573242,18.25,31.459749221801758,49.104042053222656,116247.0
2020-01-09,18.248233795166016,57.279998779296875,68.04000091552734,14.205577850341797,33.32750701904297,18.510000228881836,30.956607818603516,48.10538101196289,115947.0
2020-01-10,18.31610679626465,57.5,66.77999877929688,14.09422492980957,32.931514739990234,18.639999389648438,30.391674041748047,46.97481918334961,115503.0
2020-01-13,18.626384735107422,58.29999923706055,69.16999816894531,14.110133171081543,32.6872444152832,19.040000915527344,30.718278884887695,47.50241470336914,117325.0
2020-01-14,18.51972770690918,59.189998626708984,68.3499984741211,14.205577850341797,33.076271057128906,19.219999313354492,30.682966232299805,47.24803924560547,117632.0
2020-01-15,18.19005584716797,59.29999923706055,70.11000061035156,13.823793411254883,33.11245346069336,19.1299991607666,30.144512176513672,46.38127136230469,116414.0
2020-01-16,18.131879806518555,59.439998626708984,70.36000061035156,13.982870101928711,32.63296127319336,18.75,30.577041625976562,46.58854293823242,116704.0
2020-01-17,18.131879806518555,61.349998474121094,71.26000213623047,14.425106048583984,32.696292877197266,18.969999313354492,31.292036056518555,47.21977233886719,118478.0
2020-01-20,18.22884178161621,61.77000045776367,75.68000030517578,14.476009368896484,32.714385986328125,18.969999313354492,30.682966232299805,46.91829299926758,118862.0
2020-01-21,18.170663833618164,60.04999923706055,76.55999755859375,14.221487045288086,32.56963348388672,18.389999389648438,29.659025192260742,45.56161880493164,117026.0
2020-01-22,18.47124481201172,59.599998474121094,75.8499984741211,15.11231803894043,32.74152755737305,18.469999313354492,29.764949798583984,45.91962814331055,118391.0
2020-01-23,18.083398818969727,61.20000076293945,75.3499984741211,15.49410343170166,32.78676223754883,18.860000610351562,30.55055809020996,48.501075744628906,119528.0
2020-01-24,18.413068771362305,59.459999084472656,74.25,15.5863676071167,32.47916030883789,18.739999771118164,30.321054458618164,47.86042404174805,118376.0
2020-01-27,17.986434936523438,57.47999954223633,72.12999725341797,15.160041809082031,31.664918899536133,18.440000534057617,29.62371826171875,47.38935089111328,114482.0
2020-01-28,18.22884178161621,62.40999984741211,75.05000305175781,15.614999771118164,31.673967361450195,18.799999237060547,29.659025192260742,47.775638580322266,116479.0
2020-01-29,17.744029998779297,59.869998931884766,75.44000244140625,15.462287902832031,32.2258415222168,18.959999084472656,29.235326766967773,46.597965240478516,115385.0
2020-01-30,17.782817840576172,59.709999084472656,74.0,15.525918960571289,32.216793060302734,18.760000228881836,29.5266170501709,46.91829299926758,115528.0
2020-01-31,17.307703018188477,59.2599983215332,71.19999694824219,15.335025787353516,31.465883255004883,18.399999618530273,29.032299041748047,45.731201171875,113761.0
2020-02-03,17.05560302734375,60.130001068115234,71.41999816894531,15.9363374710083,31.60158920288086,19.049999237060547,29.217670440673828,45.95731735229492,114629.0
2020-02-04,17.113779067993164,60.79999923706055,73.44999694824219,15.894977569580078,31.167329788208008,19.18000030517578,29.2329044342041,45.457984924316406,115557.0
2020-02-05,16.72593116760254,61.27000045776367,73.5,15.700902938842773,31.330177307128906,19.100000381469727,29.79813575744629,47.48357009887695,116028.0
2020-02-06,16.35747528076172,59.06999969482422,71.5,15.490921974182129,31.483976364135742,18.34000015258789,29.45369529724121,46.68275451660156,115190.0
2020-02-07,16.405956268310547,56.290000915527344,67.95999908447266,15.366841316223145,31.990615844726562,18.040000915527344,29.7893009185791,46.729862213134766,113770.0
2020-02-10,16.221729278564453,56.81999969482422,65.7699966430664,15.471830368041992,32.40678405761719,17.8700008392334,30.10723876953125,46.26822280883789,112570.0
2020-02-11,16.289602279663086,58.34000015258789,70.5999984741211,15.557733535766602,33.35673141479492,18.239999771118164,30.372190475463867,48.35033416748047,115371.0
2020-02-12,16.144161224365234,59.65999984741211,70.93000030517578,15.869522094726562,33.610050201416016,18.559999465942383,29.96593475341797,48.63298034667969,116674.0
2020-02-13,15.77570629119873,59.0,73.33000183105469,15.774080276489258,33.69147491455078,18.399999618530273,29.391876220703125,47.8792724609375,115662.0
2020-02-14,15.911450386047363,59.2400016784668,70.5999984741211,15.971333503723145,32.881675720214844,18.079999923706055,28.72949981689453,46.965396881103516,114381.0
2020-02-17,16.095680236816406,58.70000076293945,71.6500015258789,16.445383071899414,32.16644287109375,17.760000228881836,28.49104118347168,46.25879669189453,115309.0
2020-02-18,15.688438415527344,58.02000045776367,71.75738525390625,16.2672176361084,31.784990310668945,17.670000076293945,28.374439239501953,46.701602935791016,114977.0
2020-02-19,15.639957427978516,58.08000183105469,72.9533462524414,16.903526306152344,32.40485382080078,17.950000762939453,28.781435012817383,46.814659118652344,116518.0
2020-02-20,15.678742408752441,56.400001525878906,70.75079345703125,16.642641067504883,31.8898868560791,17.65999984741211,28.3655948638916,46.33416748046875,114586.0
2020-02-21,15.756311416625977,55.650001525878906,72.51482391357422,16.559919357299805,31.47028350830078,17.8700008392334,28.144399642944336,46.37185287475586,113681.0
2020-02-27,14.059478759765625,45.130001068115234,62.49869155883789,14.647811889648438,30.011205673217773,16.329999923706055,26.516433715820312,43.52846145629883,102984.0
2020-02-28,14.09826374053955,44.439998626708984,61.94057846069336,15.271395683288574,30.373592376708984,16.34000015258789,27.01190185546875,44.545616149902344,104172.0
2020-03-02,14.272794723510742,45.189998626708984,63.13653564453125,15.907702445983887,30.13517951965332,16.75,27.37465476989746,44.8212890625,106625.0
2020-03-03,14.292186737060547,44.0,66.285888671875,15.783624649047852,29.21014404296875,16.540000915527344,26.66400718688965,43.50945281982422,105537.0
2020-03-04,14.844870567321777,44.75,68.34891510009766,15.840890884399414,29.60114097595215,16.979999542236328,26.956146240234375,43.55698776245117,107224.0
2020-03-05,14.767300605773926,38.25,62.1399040222168,14.988237380981445,29.028953552246094,15.84000015258789,26.070884704589844,40.98082733154297,102233.0
2020-03-06,14.854565620422363,38.68000030517578,56.0704231262207,14.787799835205078,29.067096710205078,15.010000228881836,25.3272705078125,40.21083450317383,97997.0
2020-03-09,14.224313735961914,32.099998474121094,49.08404541015625,13.012502670288086,27.0739803314209,13.850000381469727,23.50363540649414,35.771480560302734,86067.0
2020-03-10,13.98190975189209,36.18000030517578,54.73493957519531,14.635087013244629,27.655704498291016,14.289999961853027,24.070199966430664,37.6536979675293,92214.0
2020-03-11,13.332263946533203,30.25,51.61548614501953,13.537455558776855,26.492258071899414,12.479999542236328,22.12263298034668,34.4025993347168,85171.0
2020-03-12,11.228190422058105,20.299999237060547,42.855106353759766,11.736701965332031,24.0413875579834,11.300000190734863,19.157011032104492,29.85625457763672,72583.0
2020-03-13,12.314163208007812,24.709999084472656,54.59541320800781,13.00613784790039,25.376493453979492,11.930000305175781,22.388214111328125,34.862552642822266,82678.0
2020-03-16,10.694900512695312,15.600000381469727,49.33320236206055,10.909502983093262,22.96377182006836,9.960000038146973,19.192424774169922,29.04416275024414,71168.0
2020-03-17,11.334848403930664,15.229999542236328,53.51905059814453,11.307193756103516,25.433712005615234,10.510000228881836,20.732772827148438,30.44860076904297,74617.0
2020-03-18,10.850038528442383,10.350000381469727,50.82815170288086,10.435454368591309,25.605365753173828,8.0,18.31601905822754,25.42319679260254,66895.0
2020-03-19,11.344544410705566,11.970000267028809,48.50600051879883,10.343188285827637,23.335691452026367,8.800000190734863,18.36913299560547,24.429580688476562,68332.0
2020-03-20,11.683911323547363,13.800000190734863,49.04418182373047,10.320918083190918,23.354764938354492,8.270000457763672,17.032390594482422,23.502843856811523,67069.0
2020-03-23,11.160317420959473,14.279999732971191,45.18722152709961,9.687789916992188,21.36164665222168,7.900000095367432,15.642533302307129,21.143003463745117,63570.0
2020-03-24,10.947000503540039,16.170000076293945,54.6153450012207,11.552173614501953,23.56456756591797,8.9399995803833,17.99732208251953,24.76396942138672,69729.0
2020-03-25,11.296063423156738,19.170000076293945,59.79782485961914,12.341196060180664,25.309738159179688,9.960000038146973,19.342918395996094,27.735267639160156,74956.0
2020-03-26,12.411126136779785,20.520000457763672,55.92093276977539,12.395110130310059,25.319272994995117,11.489999771118164,19.75013542175293,29.13014793395996,77710.0
2020-03-27,12.110544204711914,19.5,51.10720443725586,11.840152740478516,23.364301681518555,10.899999618530273,18.466506958007812,26.980499267578125,73429.0
2020-03-30,12.168721199035645,19.09000015258789,50.81818389892578,11.869023323059082,23.640857696533203,10.800000190734863,19.041929244995117,27.69704818725586,74640.0
