Date,ELET3.SA,TRPL4.SA,TAEE11.SA,VIVT3.SA,CYRE3.SA,BBAS3.SA,SANB11.SA,BBSE3.SA,IBOV
2017-12-27,14.910061836242676,11.128338813781738,14.403910636901855,30.83479118347168,10.027563095092773,26.813987731933594,26.18959617614746,21.040821075439453,76073.0
2017-12-28,15.688826560974121,11.399264335632324,14.595420837402344,30.977645874023438,10.080940246582031,26.638187408447266,26.280269622802734,21.12237548828125,76402.0
2017-12-29,15.688826560974121,11.399264335632324,14.595420837402344,30.977645874023438,10.080940246582031,26.638187408447266,26.280269622802734,21.12237548828125,76402.0
2018-01-02,15.242656707763672,11.482756614685059,14.677488327026367,31.128028869628906,10.157196044921875,27.56742286682129,26.980972290039062,21.2780704498291,77891.0
2018-01-03,15.047967910766602,11.249317169189453,14.698009490966797,30.225757598876953,10.202948570251465,27.919025421142578,26.758394241333008,21.292896270751953,77995.0
2018-01-04,14.950620651245117,10.94090747833252,14.465466499328613,30.556594848632812,10.286829948425293,28.186918258666992,27.07988929748535,21.33738136291504,78647.0
2018-01-05,14.812715530395508,11.116412162780762,14.533863067626953,30.63178062438965,10.446966171264648,28.186918258666992,27.368412017822266,21.478246688842773,79071.0
2018-01-08,14.910061836242676,11.058479309082031,14.465466499328613,30.955095291137695,10.500345230102539,28.253890991210938,27.85151481628418,21.60428237915039,79379.0
2018-01-09,14.317876815795898,11.130044937133789,14.198729515075684,30.872392654418945,10.454590797424316,27.986003875732422,27.654287338256836,21.5301456451416,78864.0
2018-01-10,13.741917610168457,11.075520515441895,14.007225036621094,30.481409072875977,10.233451843261719,27.86880111694336,27.60283660888672,21.44117546081543,78201.0
2018-01-11,13.95283317565918,10.91705322265625,13.904631614685059,31.706987380981445,10.637602806091309,28.505033493041992,28.014434814453125,21.567214965820312,79365.0
2018-01-12,13.636459350585938,11.090853691101074,13.904631614685059,31.4212589263916,10.713858604431152,28.572004318237305,27.877239227294922,21.611696243286133,79349.0
2018-01-15,13.814927101135254,11.160714149475098,14.05510139465332,31.20321273803711,10.973126411437988,28.71432113647461,27.825788497924805,21.582040786743164,79752.0
2018-01-16,13.969054222106934,11.41460132598877,13.973027229309082,31.691936492919922,10.88924503326416,28.965463638305664,27.774337768554688,21.967565536499023,79832.0
2018-01-17,14.009617805480957,11.363483428955078,14.020903587341309,31.894947052001953,10.980751991271973,29.65192985534668,28.074464797973633,22.471715927124023,81189.0
2018-01-18,13.912270545959473,11.084038734436035,13.91831111907959,31.894947052001953,10.866369247436523,29.451021194458008,27.877239227294922,22.701549530029297,80963.0
2018-01-19,14.196195602416992,11.193090438842773,13.904631614685059,30.88742446899414,10.866369247436523,29.25847625732422,28.014434814453125,22.753446578979492,81220.0
2018-01-22,15.226432800292969,11.375410079956055,13.979866027832031,31.195690155029297,10.790114402770996,29.358922958374023,28.717586517333984,22.64965057373047,81675.0
2018-01-23,14.812715530395508,11.135154724121094,13.897791862487793,31.195690155029297,10.64522933959961,29.484508514404297,28.75188636779785,22.83500099182129,80678.0
2018-01-24,15.859177589416504,11.240799903869629,14.075617790222168,33.082923889160156,11.0570068359375,31.80341911315918,30.141023635864258,23.583810806274414,83680.0
2018-01-25,15.859177589416504,11.240799903869629,14.075617790222168,33.082923889160156,11.0570068359375,31.80341911315918,30.141023635864258,23.583810806274414,83680.0
2018-01-26,16.427026748657227,11.38563346862793,13.993539810180664,32.70698165893555,11.514538764953613,32.79125213623047,31.461576461791992,24.09537124633789,85531.0
2018-01-29,16.40268898010254,11.457197189331055,13.993539810180664,32.70698165893555,11.438283920288086,32.607086181640625,30.629804611206055,23.13155746459961,84698.0
2018-01-30,16.22422218322754,11.346443176269531,13.91831111907959,32.69947052001953,11.354402542114258,32.48151397705078,30.569786071777344,23.138973236083984,84482.0
2018-01-31,16.491924285888672,11.458901405334473,13.781522750854492,32.74457931518555,11.4230318069458,33.21821212768555,30.732711791992188,23.06483268737793,84913.0
2018-02-01,16.548707962036133,11.518539428710938,13.877275466918945,33.082923889160156,11.842435836791992,33.31029510498047,31.3843994140625,23.665361404418945,85495.0
2018-02-02,16.05386734008789,11.547507286071777,13.856755256652832,33.158103942871094,11.743304252624512,32.85822677612305,31.212905883789062,23.539323806762695,84041.0
2018-02-05,16.05386734008789,11.273176193237305,13.706289291381836,33.68442916870117,11.407781600952148,31.878765106201172,29.943803787231445,23.168628692626953,81861.0
2018-02-06,16.94620132446289,11.327701568603516,13.77468204498291,34.7596321105957,11.384904861450195,33.27680969238281,31.032825469970703,23.665361404418945,83894.0
2018-02-07,17.0841064453125,11.37881851196289,13.788361549377441,34.29345703125,11.262897491455078,33.31029510498047,30.441158294677734,23.168628692626953,82767.0
2018-02-08,17.554609298706055,11.07722282409668,13.528460502624512,33.6468391418457,11.224767684936523,32.263851165771484,30.29538345336914,22.568098068237305,81533.0
2018-02-09,17.132780075073242,11.031217575073242,13.439547538757324,33.917518615722656,11.095135688781738,31.661102294921875,29.823755264282227,22.694135665893555,80899.0
2018-02-15,17.392366409301758,11.303844451904297,14.0892972946167,34.58669662475586,11.415407180786133,33.402374267578125,31.195756912231445,23.183456420898438,84291.0
2018-02-16,17.400480270385742,11.177753448486328,14.123495101928711,33.48141860961914,11.438283920288086,33.73724365234375,31.418703079223633,23.539323806762695,84525.0
2018-02-19,17.376142501831055,11.203312873840332,13.973027229309082,33.36112594604492,11.461159706115723,33.17634582519531,31.375829696655273,22.44947624206543,84793.0
2018-02-20,18.560510635375977,11.314068794250488,14.212407112121582,33.0904426574707,11.537416458129883,34.15580368041992,31.07571029663086,22.53102684020996,85804.0
2018-02-21,18.94178009033203,11.314068794250488,14.362875938415527,32.54157257080078,11.75855541229248,34.4237060546875,31.453004837036133,22.8720703125,86052.0
2018-02-22,19.37983512878418,11.331107139587402,14.328678131103516,32.376155853271484,11.72805404663086,35.49525833129883,31.941774368286133,22.64965057373047,86686.0
2018-02-23,20.19915771484375,11.298733711242676,14.369718551635742,32.66938781738281,11.92631721496582,35.49525833129883,32.644927978515625,22.77030372619629,87293.0
2018-02-26,19.842226028442383,11.467423439025879,14.636456489562988,32.398712158203125,12.071202278137207,36.01429748535156,32.79926681518555,22.655492782592773,87653.0
2018-02-27,20.19915771484375,11.467423439025879,14.485986709594727,31.879907608032227,12.002572059631348,35.662689208984375,32.481998443603516,22.43353271484375,86935.0
2018-02-28,20.093700408935547,11.366890907287598,14.020903587341309,31.669384002685547,11.697552680969238,34.99296188354492,31.530174255371094,22.27280044555664,85481.0
2018-03-01,19.606975555419922,11.39074420928955,13.986705780029297,32.17314529418945,11.59079360961914,35.24410629272461,31.358675003051758,22.356990814208984,85378.0
2018-03-02,20.045026779174805,11.332812309265137,14.226089477539062,32.1806640625,11.674674987792969,35.53518295288086,31.392980575561523,22.34933853149414,85761.0
2018-03-05,20.0125789642334,11.484461784362793,14.06877613067627,33.067893981933594,11.850062370300293,35.82991027832031,31.564477920532227,22.51772689819336,86023.0
2018-03-06,19.793554306030273,11.642925262451172,13.986705780029297,33.007747650146484,11.819560050964355,36.62145233154297,31.29007911682129,22.578956604003906,85653.0
2018-03-07,19.185144424438477,11.518539428710938,13.986705780029297,33.082923889160156,11.750929832458496,36.368839263916016,31.3843994140625,22.234527587890625,85484.0
2018-03-08,18.84443473815918,11.462310791015625,13.986705780029297,33.47390365600586,11.484037399291992,36.56251525878906,31.272933959960938,22.043182373046875,84985.0
2018-03-09,19.3879451751709,11.256134986877441,14.157690048217773,34.13555908203125,11.644172668457031,36.80671310424805,31.5902042388916,22.555994033813477,86371.0
2018-03-12,20.182933807373047,11.256134986877441,14.287642478942871,32.59419250488281,11.819560050964355,36.613033294677734,31.941774368286133,22.525381088256836,86900.0
2018-03-13,19.858448028564453,11.416304588317871,14.157690048217773,32.24833679199219,11.720427513122559,36.15047073364258,31.495885848999023,22.226877212524414,86384.0
2018-03-14,18.495616912841797,11.329402923583984,14.0892972946167,32.27840805053711,11.628920555114746,35.83832931518555,31.873180389404297,22.020221710205078,86051.0
2018-03-15,18.414493560791016,11.279989242553711,14.0892972946167,32.060359954833984,11.552667617797852,35.76239776611328,31.813154220581055,21.38494873046875,84928.0
2018-03-16,18.098121643066406,11.24591064453125,14.226089477539062,31.909982681274414,11.491662979125977,35.77082443237305,32.28477478027344,21.54568099975586,84886.0
2018-03-19,18.041336059570312,11.075520515441895,14.171372413635254,31.729534149169922,11.400156021118164,34.92716979980469,32.036102294921875,21.46914291381836,83913.0
2018-03-20,17.96832847595215,11.300436973571777,13.93883228302002,31.270883560180664,11.362028121948242,35.062156677246094,32.30192565917969,21.54568099975586,84164.0
2018-03-21,17.400480270385742,11.181163787841797,13.815718650817871,31.44380760192871,11.438283920288086,35.64427947998047,32.078983306884766,21.7293758392334,84977.0
2018-03-22,17.327472686767578,11.155603408813477,13.890953063964844,31.278398513793945,11.54504108428955,35.00310516357422,31.984655380249023,21.928377151489258,84768.0
2018-03-23,17.18144989013672,11.368595123291016,14.280799865722656,31.26336669921875,11.27052116394043,34.75844192504883,31.78742218017578,22.586610794067383,84377.0
2018-03-26,18.455055236816406,11.416304588317871,14.362875938415527,31.691936492919922,11.674674987792969,34.99467086791992,32.24189758300781,22.25749397277832,85088.0
2018-03-27,17.98455047607422,11.331107139587402,14.55438232421875,32.51149368286133,11.735679626464844,34.12570571899414,32.24189758300781,22.234527587890625,83808.0
2018-03-28,17.12466812133789,11.165825843811035,14.588577270507812,32.1806640625,11.659423828125,34.01603317260742,32.764976501464844,22.37995147705078,83874.0
2018-03-29,17.03543472290039,11.331107139587402,14.86215591430664,33.23330307006836,11.659423828125,34.615020751953125,34.22272491455078,22.402915954589844,85366.0
2018-04-02,16.97865104675293,11.24591064453125,14.711686134338379,33.834808349609375,11.682299613952637,33.956966400146484,33.87971115112305,21.99725914001465,84666.0
2018-04-03,17.278799057006836,11.24591064453125,14.786924362182617,33.699466705322266,11.407781600952148,33.50984191894531,34.22272491455078,21.714065551757812,84623.0
2018-04-04,17.53838539123535,11.288508415222168,14.992104530334473,34.173160552978516,11.179017066955566,33.788246154785156,33.89686584472656,21.66048812866211,84360.0
2018-04-05,18.130571365356445,11.169234275817871,14.855318069458008,34.13555908203125,11.59079360961914,34.77531433105469,34.04264831542969,22.03553009033203,85210.0
2018-04-06,16.467586517333984,11.24591064453125,14.527023315429688,34.21075439453125,11.735679626464844,34.31974792480469,33.42299270629883,21.851839065551758,84820.0
2018-04-09,14.89383602142334,11.186275482177734,14.020903587341309,34.20323944091797,11.255270957946777,33.07114028930664,32.906410217285156,21.775297164916992,83307.0
2018-04-10,15.429235458374023,11.145380973815918,14.123495101928711,34.774662017822266,11.262897491455078,32.67462921142578,32.9322395324707,21.928377151489258,84510.0
2018-04-11,15.16153621673584,11.10107707977295,14.226089477539062,34.58669662475586,11.102760314941406,32.944583892822266,33.577972412109375,21.599260330200195,85246.0
2018-04-12,15.640152931213379,11.075520515441895,14.205568313598633,34.000221252441406,11.20189380645752,32.860233306884766,33.922367095947266,21.430871963500977,85444.0
2018-04-13,15.59147834777832,10.99032211303711,14.020903587341309,33.86350631713867,10.828242301940918,31.75503921508789,33.40576934814453,21.38494873046875,84334.0
2018-04-16,15.031744003295898,10.913646697998047,14.020903587341309,33.802120208740234,10.675731658935547,30.62454605102539,32.3640022277832,21.201255798339844,82862.0
2018-04-17,14.991183280944824,11.075520515441895,14.246603965759277,34.46204376220703,10.774863243103027,31.3585205078125,32.596466064453125,21.25483512878418,84086.0
2018-04-18,15.210208892822266,11.064210891723633,14.253442764282227,34.531097412109375,10.767237663269043,32.07564163208008,33.68989944458008,21.737028121948242,85776.0
2018-04-19,15.291330337524414,11.0521879196167,14.130334854125977,34.49273681640625,10.507970809936523,32.0925178527832,33.836265563964844,21.430871963500977,85824.0
2018-04-20,14.658585548400879,11.129477500915527,14.458626747131348,33.571895599365234,10.370710372924805,31.738182067871094,33.45743942260742,21.032869338989258,85550.0
2018-04-23,14.593688011169434,11.060776710510254,14.34235668182373,33.7484016418457,10.218198776245117,31.16448211669922,33.7587776184082,21.277793884277344,85602.0
2018-04-24,14.398998260498047,11.114017486572266,14.356037139892578,33.64097213745117,10.340208053588867,30.86077308654785,33.8104362487793,21.05583381652832,85469.0
2018-04-25,14.642361640930176,11.472979545593262,14.47230339050293,32.574337005615234,10.279203414916992,31.26572036743164,32.77726364135742,21.063488006591797,85044.0
2018-04-26,14.983072280883789,11.493587493896484,14.308159828186035,33.61028289794922,10.29445743560791,31.510387420654297,32.734214782714844,21.331375122070312,86383.0
2018-04-27,15.615815162658691,11.584616661071777,14.568058013916016,33.86350631713867,10.48509407043457,31.510387420654297,32.906410217285156,21.446182250976562,86445.0
2018-04-30,15.469797134399414,11.679080963134766,14.5612211227417,33.840476989746094,10.599474906921387,30.962007522583008,32.811702728271484,21.032869338989258,86115.0
2018-05-02,16.15932846069336,11.445497512817383,14.520183563232422,34.0246467590332,10.256327629089355,30.38833236694336,31.769926071166992,21.032869338989258,84547.0
2018-05-03,15.899739265441895,11.505613327026367,14.368099212646484,32.71246337890625,10.141944885253906,29.527801513671875,31.132802963256836,21.002256393432617,83288.0
2018-05-04,16.313457489013672,11.792437553405762,14.12338924407959,32.65107727050781,10.134319305419922,29.468748092651367,31.261953353881836,20.711406707763672,83118.0
2018-05-07,14.820828437805176,11.833658218383789,14.340136528015137,32.159969329833984,10.248702049255371,29.43500328063965,30.99505043029785,20.167985916137695,82714.0
2018-05-08,14.853276252746582,11.749499320983887,14.193307876586914,32.535972595214844,10.249442100524902,30.236469268798828,30.667877197265625,20.588947296142578,82956.0
2018-05-09,15.12908935546875,11.581183433532715,14.053474426269531,32.850589752197266,10.304973602294922,31.510387420654297,30.728147506713867,20.703754425048828,84265.0
2018-05-10,15.62392807006836,11.876594543457031,14.396068572998047,32.82757568359375,10.535030364990234,30.354581832885742,31.942123413085938,21.239526748657227,85861.0
2018-05-11,15.331892967224121,11.81648063659668,14.263225555419922,32.781532287597656,9.963854789733887,30.211158752441406,31.43414306640625,21.392602920532227,85220.0
2018-05-14,14.910061836242676,11.627553939819336,14.270216941833496,32.229026794433594,10.003519058227539,29.460311889648438,31.279172897338867,20.91806411743164,85232.0
2018-05-15,15.258882522583008,11.280616760253906,13.781935691833496,32.34413528442383,9.95592212677002,28.658843994140625,30.874507904052734,20.61190414428711,85130.0
2018-05-16,15.210208892822266,11.393972396850586,13.890746116638184,32.612709045410156,10.08284854888916,29.080671310424805,31.838802337646484,20.933374404907227,86537.0
2018-05-17,15.404900550842285,11.026424407958984,13.767430305480957,32.159969329833984,9.813127517700195,27.730831146240234,30.512907028198242,20.28278923034668,83622.0
2018-05-18,14.966846466064453,11.022992134094238,13.636865615844727,31.68421745300293,10.15424633026123,27.578968048095703,30.564563751220703,20.412906646728516,83082.0
2018-05-21,14.36655044555664,11.165544509887695,13.615105628967285,31.584461212158203,10.011452674865723,26.92091941833496,30.349323272705078,20.397598266601562,81815.0
2018-05-22,14.634251594543457,11.517634391784668,14.108354568481445,31.768611907958984,10.614359855651855,27.518823623657227,30.43541717529297,21.201255798339844,82739.0
2018-05-23,12.955041885375977,11.242831230163574,13.70940113067627,31.331218719482422,10.304973602294922,26.924278259277344,30.246009826660156,21.04817771911621,80867.0
2018-05-24,12.370970726013184,11.095125198364258,13.593342781066895,32.113929748535156,10.066984176635742,26.10041046142578,30.237390518188477,21.430871963500977,80122.0
2018-05-25,12.216839790344238,11.217068672180176,13.586090087890625,31.998830795288086,9.868659019470215,25.55683135986328,29.841350555419922,20.933374404907227,78898.0
2018-05-28,11.356956481933594,10.983487129211426,13.121853828430176,31.139381408691406,9.14675521850586,23.67977523803711,28.747909545898438,20.558332443237305,75356.0
2018-05-29,11.600319862365723,10.988639831542969,13.433764457702637,31.00125503540039,9.51960563659668,24.214859008789062,28.7995662689209,19.930713653564453,76072.0
2018-05-30,11.868020057678223,11.08138656616211,13.956025123596191,31.837677001953125,9.273683547973633,25.794652938842773,29.083690643310547,19.94601821899414,76754.0
2018-06-01,12.289849281311035,11.658470153808594,14.35497760772705,31.84535026550293,9.527541160583496,26.040958404541016,30.15990447998047,20.236867904663086,77240.0
2018-06-04,13.190292358398438,11.83537483215332,14.304200172424316,31.53841209411621,9.559271812438965,26.414670944213867,30.788419723510742,20.29044532775879,78596.0
2018-06-05,12.160055160522461,11.97277545928955,14.195395469665527,31.12403106689453,9.04362678527832,24.73296546936035,30.185731887817383,19.51740074157715,76642.0
2018-06-06,11.616544723510742,11.88186264038086,14.057575225830078,31.61513900756836,8.884964942932129,23.509906768798828,29.27310562133789,19.785289764404297,76117.0
2018-06-07,10.878342628479004,11.550789833068848,13.868983268737793,31.86837387084961,8.210660934448242,22.567136764526367,27.68890953063965,19.333709716796875,73851.0
2018-06-08,10.46462345123291,11.245466232299805,13.745668411254883,31.768611907958984,8.3613862991333,22.8898868560791,27.5511531829834,19.486785888671875,72942.0
2018-06-11,10.935126304626465,11.035785675048828,13.847222328186035,31.69188117980957,8.432785034179688,22.13396453857422,26.690181732177734,19.51740074157715,72308.0
2018-06-12,11.194713592529297,11.046823501586914,13.665878295898438,31.515384674072266,8.3613862991333,22.991973876953125,26.414670944213867,19.44086265563965,72754.0
2018-06-13,11.567872047424316,11.019232749938965,13.810954093933105,31.62281608581543,8.329655647277832,22.574556350708008,26.25969696044922,19.134708404541016,72122.0
2018-06-14,11.511087417602539,11.017393112182617,13.818206787109375,32.090904235839844,8.194794654846191,21.55230712890625,25.312625885009766,19.01224708557129,71421.0
2018-06-15,10.545744895935059,10.999000549316406,13.789192199707031,31.983478546142578,7.972670555114746,21.2967472076416,25.476207733154297,18.874473571777344,70758.0
2018-06-18,10.537632942199707,10.888643264770508,13.789192199707031,32.029518127441406,7.9488725662231445,20.887853622436523,24.882139205932617,18.790283203125,69815.0
2018-06-19,10.870229721069336,11.147984504699707,13.70940113067627,32.589683532714844,8.226526260375977,22.353071212768555,26.216644287109375,18.91274642944336,71394.0
2018-06-20,10.951351165771484,11.271217346191406,13.905253410339355,32.68943786621094,8.567646026611328,23.00048828125,26.595474243164062,18.790283203125,72123.0
