Date,IBOV,BPAC11,CCRO3,CYRE3,CSNA3,ITUB4,LREN3,LCAM3,PRIO3,VALE3,VVAR3
2012-02-24,65943.0,,9.306511878967285,12.489727020263672,10.687047958374023,11.034579277038574,8.651671409606934,,11.960200309753418,28.878868103027344,5.024303913116455
2012-02-27,65241.0,,9.252167701721191,12.087282180786133,10.601991653442383,10.915040969848633,8.525126457214355,,12.563799858093262,28.571014404296875,5.024303913116455
2012-02-28,65959.0,,9.347271919250488,12.26768970489502,10.674899101257324,11.212357521057129,8.716994285583496,,13.078399658203125,28.87232208251953,5.608524322509766
2012-02-29,65812.0,,9.320098876953125,12.017894744873047,10.638443946838379,11.279787063598633,8.896613121032715,,13.640000343322754,28.52516746520996,5.608524322509766
2012-03-01,66810.0,,9.510303497314453,12.635441780090332,10.790335655212402,11.532892227172852,8.873476028442383,,14.020000457763672,28.8526668548584,5.835202217102051
2012-03-02,67782.0,,9.449167251586914,13.135031700134277,11.075888633728027,11.687908172607422,8.752368927001953,,13.70199966430664,29.114665985107422,5.835202217102051
2012-03-05,66964.0,,9.25895881652832,13.211359024047852,10.9483003616333,11.517391204833984,8.708827018737793,,13.609999656677246,28.263166427612305,5.835202217102051
2012-03-06,65114.0,,9.510303497314453,12.684015274047852,10.626293182373047,11.129863739013672,8.702024459838867,,13.5,26.894222259521484,5.835202217102051
2012-03-07,66017.0,,9.727684020996094,13.266867637634277,10.58984088897705,11.362380027770996,8.892526626586914,,13.5,26.854917526245117,5.835202217102051
2012-03-08,66908.0,,9.945061683654785,13.46115493774414,10.735654830932617,11.725109100341797,9.117053031921387,,13.500200271606445,26.953176498413086,5.935689449310303
2012-03-09,66704.0,,9.802406311035156,12.836666107177734,10.899697303771973,11.911121368408203,9.014995574951172,,13.539999961853027,26.926971435546875,5.935689449310303
2012-03-12,66385.0,,9.686924934387207,13.010135650634766,10.82071304321289,11.722007751464844,8.919743537902832,,13.699999809265137,26.60602569580078,5.935689449310303
2012-03-13,68394.0,,9.761648178100586,13.516664505004883,11.270308494567871,11.858417510986328,9.02180004119873,,13.600000381469727,27.968416213989258,5.935689449310303
2012-03-14,68257.0,,9.768442153930664,13.065645217895508,11.604472160339355,11.904923439025879,8.980975151062012,,13.600000381469727,27.706418991088867,5.935689449310303
2012-03-15,67749.0,,9.782028198242188,12.66319751739502,11.695605278015137,11.926627159118652,8.730693817138672,,13.640999794006348,27.968416213989258,5.398205757141113
2012-03-16,67684.0,,9.849958419799805,12.288506507873535,11.804963111877441,11.966930389404297,8.693861961364746,,13.999799728393555,28.14527130126953,5.608524322509766
2012-03-19,67730.0,,9.917888641357422,12.26768970489502,11.804963111877441,11.966930389404297,8.693861961364746,,13.999799728393555,28.14527130126953,5.608524322509766
2012-03-20,67296.0,,9.883923530578613,12.677075386047363,11.695605278015137,11.756111145019531,8.63929271697998,,13.600000381469727,27.90947151184082,5.608524322509766
2012-03-21,66860.0,,10.12168025970459,12.5938081741333,11.26423454284668,11.687908172607422,8.511063575744629,,13.399999618530273,27.804672241210938,5.608524322509766
2012-03-22,65828.0,,10.07413101196289,12.149731636047363,11.26423454284668,11.362380027770996,8.5492582321167,,12.399999618530273,27.228269577026367,5.608524322509766
2012-03-23,65813.0,,10.053751945495605,12.087282180786133,11.021209716796875,11.253872871398926,8.812543869018555,,12.800000190734863,27.215166091918945,5.585155963897705
2012-03-26,66685.0,,10.291507720947266,12.344014167785645,11.118419647216797,11.452288627624512,9.010346412658691,,12.700200080871582,27.581974029541016,5.608524322509766
2012-03-27,66037.0,,10.529265403747559,11.865243911743164,10.869318008422852,11.461588859558105,8.935317993164062,,12.799799919128418,27.778470993041992,5.608524322509766
2012-03-28,65079.0,,10.18961238861084,11.726469039916992,10.54123306274414,11.160863876342773,8.689766883850098,,12.180000305175781,27.2479190826416,5.608524322509766
2012-03-29,64872.0,,10.07413101196289,11.643203735351562,10.535160064697266,11.046154975891113,8.610648155212402,,12.600000381469727,27.61471939086914,5.608524322509766
2012-03-30,64511.0,,10.040165901184082,11.206061363220215,10.462249755859375,10.829142570495605,8.553351402282715,,12.6451997756958,28.099422454833984,5.608524322509766
2012-04-02,65216.0,,10.400197982788086,11.206061363220215,10.66274356842041,10.94854736328125,8.693861961364746,,12.399999618530273,28.826467514038086,5.608524322509766
2012-04-03,64284.0,,10.522473335266113,11.247694969177246,10.425795555114746,10.777963638305664,8.711591720581055,,12.399999618530273,28.17801856994629,5.608524322509766
2012-04-04,63529.0,,10.529265403747559,11.788914680480957,10.225299835205078,10.446094512939453,8.676125526428223,,11.899999618530273,27.62127113342285,5.608524322509766
2012-04-05,63691.0,,10.631163597106934,12.004016876220703,10.255678176879883,10.235188484191895,8.756611824035645,,11.859999656677246,27.549219131469727,5.608524322509766
2012-04-09,62923.0,,10.352644920349121,11.546060562133789,10.182769775390625,10.080107688903809,8.587455749511719,,11.621999740600586,27.26102066040039,5.608524322509766
2012-04-10,61738.0,,10.18961238861084,11.206061363220215,10.049108505249023,9.87540340423584,8.109996795654297,,10.699999809265137,27.012121200561523,5.608524322509766
2012-04-11,61293.0,,10.169233322143555,10.970145225524902,10.055183410644531,9.87540340423584,7.973578453063965,,10.699999809265137,27.012121200561523,4.676107406616211
2012-04-12,63058.0,,10.257543563842773,11.317081451416016,10.328587532043457,10.222784996032715,7.985857009887695,,11.359999656677246,28.72821807861328,4.676107406616211
2012-04-13,62106.0,,10.237161636352539,10.963207244873047,10.140242576599121,9.825779914855957,7.980400562286377,,11.199999809265137,28.68891716003418,4.676107406616211
2012-04-16,61955.0,,10.398824691772461,11.303204536437988,10.061258316040039,9.75444507598877,8.04860782623291,,11.0,28.309717178344727,4.676107406616211
2012-04-17,62699.0,,10.548840522766113,11.948506355285645,10.279980659484863,9.769953727722168,8.40329360961914,,10.222000122070312,28.914052963256836,4.673770427703857
2012-04-18,63010.0,,10.371548652648926,12.142790794372559,10.492629051208496,9.711018562316895,8.389652252197266,,10.300000190734863,29.209505081176758,4.673770427703857
2012-04-19,62618.0,,10.364727973937988,12.184423446655273,10.316433906555176,9.782360076904297,8.280519485473633,,10.199799537658691,28.994625091552734,4.673770427703857
2012-04-20,62494.0,,10.262447357177734,11.587692260742188,10.243528366088867,9.996365547180176,8.238229751586914,,10.259599685668945,28.927480697631836,4.697139739990234
2012-04-23,61539.0,,10.194256782531738,11.14361572265625,10.085561752319336,9.859899520874023,8.141095161437988,1.9878711700439453,9.899999618530273,28.739465713500977,4.673770427703857
2012-04-24,61971.0,,10.194256782531738,11.240756034851074,10.128089904785156,9.75444507598877,8.244504928588867,2.034644603729248,9.899999618530273,28.806617736816406,4.673770427703857
2012-04-25,61750.0,,10.194256782531738,11.594633102416992,10.249604225158691,9.180655479431152,8.090790748596191,2.034644603729248,9.7701997756958,28.39029312133789,4.673770427703857
2012-04-26,62198.0,,10.221531867980957,11.865243911743164,10.255678176879883,9.183759689331055,8.132713317871094,2.034644603729248,10.279999732971191,28.806617736816406,4.673770427703857
2012-04-27,61691.0,,10.18743896484375,10.928512573242188,10.310359001159668,9.211669921875,8.412182807922363,2.090772867202759,11.0,28.61859893798828,4.673770427703857
2012-04-30,61820.0,,10.091975212097168,10.884764671325684,10.440020561218262,9.304716110229492,8.561702728271484,2.1562552452087402,10.960000038146973,28.605167388916016,4.673770427703857
2012-05-02,62424.0,,10.589753150939941,11.082671165466309,10.440020561218262,9.073534965515137,8.874713897705078,2.1562552452087402,10.760000228881836,29.008058547973633,5.141148090362549
2012-05-03,62104.0,,10.439737319946289,11.379528045654297,10.216533660888672,9.06112289428711,8.94318675994873,2.116497755050659,9.940199851989746,28.712602615356445,5.141148090362549
2012-05-04,60821.0,,10.842052459716797,11.153349876403809,9.858954429626465,8.936996459960938,8.607815742492676,2.0580313205718994,10.25,27.886682510375977,5.141148090362549
2012-05-07,61220.0,,11.046621322631836,11.287644386291504,9.712091445922852,8.999056816101074,8.684671401977539,2.0580313205718994,10.399999618530273,27.866540908813477,4.907459259033203
2012-05-08,60365.0,,10.807958602905273,11.238167762756348,9.507761001586914,9.014573097229004,8.523974418640137,2.0814170837402344,9.699999809265137,27.12790870666504,4.907459259033203
2012-05-09,59786.0,,10.569297790527344,10.672725677490234,9.641853332519531,8.881136894226074,8.734978675842285,2.046337842941284,9.368800163269043,27.060760498046875,4.673770427703857
2012-05-10,59702.0,,10.76022720336914,10.305188179016113,9.65462589263916,8.884242057800293,8.70143985748291,2.0580313205718994,9.202199935913086,27.067480087280273,4.673770427703857
2012-05-11,59445.0,,10.671581268310547,10.559636116027832,9.29704475402832,9.002166748046875,8.908252716064453,2.1024656295776367,9.699999809265137,26.254981994628906,4.673770427703857
2012-05-14,57540.0,,10.501105308532715,10.121417045593262,9.124641418457031,8.81286907196045,8.653931617736816,2.0580313205718994,8.300000190734863,25.818513870239258,4.673770427703857
2012-05-15,56238.0,,10.412463188171387,10.036601066589355,8.811759948730469,8.837699890136719,8.298995971679688,2.022951126098633,8.280200004577637,25.623783111572266,4.673770427703857
2012-05-16,55888.0,,10.4329195022583,10.163825035095215,8.658512115478516,8.837699890136719,8.298995971679688,2.022951126098633,8.280200004577637,24.91201400756836,4.676107406616211
2012-05-17,54038.0,,10.651121139526367,10.135554313659668,8.48610782623291,8.393949508666992,7.914718151092529,2.022951126098633,7.8206000328063965,24.059232711791992,4.673770427703857
2012-05-18,54513.0,,10.514744758605957,10.022465705871582,8.383942604064941,8.437393188476562,8.188607215881348,2.0112576484680176,7.497399806976318,24.629993438720703,4.673770427703857
2012-05-21,56590.0,,10.97843074798584,10.23450756072998,8.383942604064941,8.437393188476562,8.188607215881348,2.0112576484680176,7.497399806976318,25.415626525878906,4.673770427703857
2012-05-22,55039.0,,10.528383255004883,9.647860527038574,8.901154518127441,8.862517356872559,8.12851619720459,1.9995650053024292,6.0,25.10002899169922,4.673770427703857
2012-05-23,54619.0,,10.49428939819336,9.909377098083496,8.588273048400879,8.85011100769043,7.95664119720459,1.870937466621399,6.182199954986572,25.301471710205078,4.486820697784424
2012-05-24,54063.0,,10.132887840270996,10.001261711120605,8.42225456237793,8.725983619689941,8.132713317871094,1.870937466621399,6.360000133514404,25.012733459472656,4.486820697784424
2012-05-25,54463.0,,10.146525382995605,10.496023178100586,8.364787101745605,8.831490516662598,8.290614128112793,1.8007770776748657,6.874199867248535,24.542692184448242,4.486820697784424
2012-05-28,55213.0,,10.37836742401123,10.750473976135254,8.377555847167969,8.856311798095703,8.275242805480957,1.751664638519287,7.5,24.76428985595703,4.486820697784424
2012-05-29,54633.0,,10.39200496673584,10.36173152923584,8.383942604064941,8.772533416748047,8.027909278869629,1.754003882408142,7.75,25.18060874938965,4.440082550048828
2012-05-30,53798.0,,10.487470626831055,10.185029029846191,8.383942604064941,8.725983619689941,8.174630165100098,1.6347320079803467,6.800000190734863,25.032880783081055,4.440082550048828
2012-05-31,54490.0,,10.705674171447754,10.686860084533691,8.294548988342285,9.092154502868652,8.12572193145752,1.7072300910949707,6.75,25.24104118347168,4.440082550048828
2012-06-01,53403.0,,10.739767074584961,10.326391220092773,8.179612159729004,8.873271942138672,7.965025424957275,1.6253763437271118,6.010000228881836,24.844867706298828,4.440082550048828
2012-06-04,53417.0,,10.705674171447754,10.630314826965332,8.147686004638672,8.73976993560791,7.990181922912598,1.5482007265090942,5.449999809265137,24.791149139404297,4.440082550048828
2012-06-05,52481.0,,10.439737319946289,10.064873695373535,8.013594627380371,8.606266975402832,7.825289726257324,1.5201364755630493,5.300000190734863,24.77100372314453,4.440082550048828
2012-06-06,54156.0,,10.87614631652832,10.814085960388184,8.045519828796387,8.966409683227539,7.992971420288086,1.6347320079803467,5.900000095367432,25.48949432373047,4.440082550048828
2012-06-08,54430.0,,10.705674171447754,10.84942626953125,8.013594627380371,8.913629531860352,8.02511215209961,1.5902963876724243,5.849999904632568,25.744653701782227,4.440082550048828
2012-06-11,54001.0,,10.671581268310547,10.616180419921875,7.936967849731445,9.003670692443848,8.048869132995605,1.5902963876724243,5.71999979019165,25.422338485717773,4.440082550048828
2012-06-12,55049.0,,10.903422355651855,10.545498847961426,7.9625115394592285,9.158904075622559,8.261269569396973,1.6370699405670166,5.900000095367432,26.019960403442383,4.440082550048828
2012-06-13,55651.0,,10.678399085998535,11.082671165466309,8.032750129699707,9.174431800842285,8.384238243103027,1.6394089460372925,5.860000133514404,26.05353546142578,4.440082550048828
2012-06-14,55352.0,,10.910242080688477,10.764609336853027,8.019978523254395,9.18063735961914,8.251481056213379,1.6838442087173462,6.300000190734863,26.120683670043945,4.440082550048828
2012-06-15,56105.0,,10.97843074798584,11.139214515686035,8.013594627380371,9.376237869262695,8.424761772155762,1.7656973600387573,6.400000095367432,26.536998748779297,4.225088596343994
2012-06-18,56195.0,,11.278462409973145,10.955445289611816,8.013594627380371,9.376237869262695,8.27244758605957,1.7656973600387573,6.400000095367432,26.536998748779297,4.225088596343994
2012-06-19,57195.0,,11.462573051452637,11.061466217041016,7.7390241622924805,9.463163375854492,8.419170379638672,1.8241641521453857,7.400000095367432,27.40321922302246,4.225088596343994
2012-06-20,57167.0,,11.101174354553223,10.962512969970703,7.8795013427734375,9.329660415649414,8.477676391601562,1.8241641521453857,6.869999885559082,27.48379135131836,4.225088596343994
2012-06-21,55505.0,,10.855691909790039,10.573771476745605,7.630473613739014,8.96330451965332,8.239459037780762,1.8194870948791504,6.510000228881836,26.72501564025879,4.225088596343994
2012-06-22,55440.0,,10.910242080688477,10.743404388427734,7.44529914855957,8.77702808380127,8.10633659362793,1.7937612533569336,6.869999885559082,26.664583206176758,4.225088596343994
2012-06-25,53805.0,,10.780683517456055,10.34759521484375,7.119647026062012,8.444820404052734,8.078311920166016,1.7890839576721191,6.340000152587891,26.15425682067871,4.225088596343994
2012-06-26,53837.0,,10.99888801574707,10.185029029846191,7.164343357086182,8.432398796081543,7.847106456756592,1.7890839576721191,6.039999961853027,26.758590698242188,4.225088596343994
2012-06-27,53109.0,,10.842052459716797,10.100214004516602,7.087719917297363,8.541069030761719,7.716787815093994,1.7890839576721191,5.789999961853027,26.65115737915039,4.2414469718933105
2012-06-28,52652.0,,10.917061805725098,10.22037124633789,6.979170322418213,8.460342407226562,7.531815528869629,1.754003882408142,6.03000020980835,26.33555793762207,4.206393718719482
2012-06-29,54355.0,,11.135266304016113,10.460683822631836,7.266509056091309,8.783235549926758,7.896147727966309,1.8685985803604126,6.260000228881836,26.946611404418945,4.206393718719482
2012-07-02,54693.0,,11.285283088684082,10.538432121276855,7.375059127807617,8.815845489501953,7.861116886138916,1.7656973600387573,6.289999961853027,27.020471572875977,4.206393718719482
2012-07-03,55780.0,,11.353468894958496,10.884764671325684,7.707096099853516,8.992911338806152,8.058696746826172,1.754003882408142,6.269999980926514,27.530792236328125,4.206393718719482
2012-07-04,56077.0,,11.353468894958496,10.7787446975708,7.943354606628418,9.045722007751465,8.100733757019043,1.8475511074066162,6.190000057220459,27.698665618896484,4.206393718719482
2012-07-05,56379.0,,11.47620964050293,10.863561630249023,7.841188430786133,9.148232460021973,8.001241683959961,1.8358569145202637,6.239999771118164,28.04784393310547,4.25313138961792
2012-07-06,55394.0,,11.264826774597168,10.531363487243652,7.598546028137207,9.086104393005371,7.889142036437988,1.8241641521453857,6.25,27.38978385925293,4.25313138961792
2012-07-10,53706.0,,11.319376945495605,10.086078643798828,7.017480850219727,8.679165840148926,7.692965030670166,1.6838442087173462,6.139999866485596,26.590721130371094,4.25313138961792
2012-07-11,53569.0,,11.217094421386719,9.88817310333252,6.845077037811279,8.716452598571777,7.580864429473877,1.6066676378250122,5.949999809265137,26.563861846923828,4.25313138961792
2012-07-12,53421.0,,11.046621322631836,9.725608825683594,6.806764602661133,8.806528091430664,7.582264423370361,1.5902963876724243,5.789999961853027,26.449708938598633,4.25313138961792
2012-07-13,54331.0,,11.019343376159668,9.83869743347168,6.883388996124268,9.055035591125488,7.524813175201416,1.6370699405670166,5.75,27.013755798339844,4.25313138961792
2012-07-16,53402.0,,11.005703926086426,9.329798698425293,6.883388996124268,9.055035591125488,7.524813175201416,1.6370699405670166,5.75,26.590721130371094,4.25313138961792
2012-07-17,53909.0,,11.046621322631836,9.83869743347168,6.640745639801025,8.977380752563477,7.569648742675781,1.6370699405670166,5.599999904632568,26.490001678466797,4.25313138961792
2012-07-18,54583.0,,11.135266304016113,10.177960395812988,6.672673225402832,9.191722869873047,7.7209906578063965,1.5248140096664429,5.679999828338623,26.52357292175293,4.25313138961792
2012-07-19,55347.0,,11.278462409973145,10.566703796386719,6.679059028625488,9.368781089782715,7.875133037567139,1.6300545930862427,5.789999961853027,26.55714988708496,4.25313138961792
2012-07-20,54195.0,,11.169361114501953,10.079010009765625,6.391719341278076,9.334609031677246,7.692965030670166,1.730616807937622,5.570000171661377,25.912521362304688,4.25313138961792
2012-07-23,53034.0,,11.442115783691406,9.407546043395996,6.251241683959961,9.070574760437012,7.70697546005249,1.6487640142440796,5.25,25.301471710205078,4.25313138961792
2012-07-24,52639.0,,11.4557523727417,9.471159934997559,6.200158596038818,9.378104209899902,7.601883411407471,1.754003882408142,5.309999942779541,24.065946578979492,4.25313138961792
2012-07-25,52608.0,,11.544398307800293,9.513566017150879,5.957515239715576,9.443336486816406,7.5934739112854,1.7189240455627441,5.090000152587891,23.938365936279297,4.25313138961792
2012-07-26,54003.0,,11.769424438476562,10.001261711120605,5.9000468254089355,9.704270362854004,7.987231254577637,1.754003882408142,5.059999942779541,24.233814239501953,4.25313138961792
2012-07-27,56553.0,,12.001267433166504,10.602042198181152,6.283167839050293,10.064606666564941,8.46786117553711,1.754003882408142,5.010000228881836,25.214181900024414,4.25313138961792
2012-07-30,57241.0,,12.048998832702637,10.955445289611816,6.506653785705566,10.341076850891113,8.600988388061523,1.7890839576721191,5.03000020980835,25.19403839111328,4.25313138961792
2012-07-31,56097.0,,11.660321235656738,10.460683822631836,6.723755836486816,10.08635139465332,8.585572242736816,1.8662604093551636,4.980000019073486,24.94559097290039,4.25313138961792
2012-08-01,55623.0,,12.00808334350586,10.97665023803711,6.500269412994385,10.01643180847168,8.68786334991455,1.7469881772994995,4.829999923706055,25.10674285888672,4.25313138961792
2012-08-02,55520.0,,12.13764476776123,10.722200393676758,6.276782512664795,9.843198776245117,8.30952262878418,1.8007770776748657,4.880000114440918,24.676990509033203,4.25313138961792
2012-08-03,57255.0,,12.37630558013916,11.41486644744873,6.666287422180176,10.140997886657715,8.722898483276367,1.870937466621399,4.800000190734863,25.046314239501953,4.25313138961792
2012-08-06,58345.0,,12.471770286560059,12.121668815612793,7.164343357086182,10.369843482971191,8.975127220153809,1.8288413286209106,5.139999866485596,25.314905166625977,4.25313138961792
2012-08-07,57726.0,,12.164920806884766,11.626909255981445,7.087719917297363,10.369843482971191,8.68786334991455,1.8241641521453857,5.139999866485596,25.274616241455078,4.25313138961792
2012-08-08,58951.0,,12.37630558013916,11.966171264648438,7.164343357086182,10.369843482971191,8.68786334991455,1.8241641521453857,5.139999866485596,25.469345092773438,4.25313138961792
2012-08-09,58797.0,,12.512683868408203,12.171146392822266,7.170729160308838,10.598676681518555,8.829392433166504,1.8475511074066162,4.880000114440918,25.717792510986328,4.440082550048828
2012-08-10,59281.0,,12.689972877502441,12.248893737792969,7.170729160308838,10.714665412902832,9.17129898071289,1.8475511074066162,4.400000095367432,25.905813217163086,4.510189056396484
2012-08-13,59123.0,,12.860447883605957,12.015649795532227,6.870617866516113,10.64256763458252,9.331048965454102,1.8826309442520142,3.9200000762939453,25.92595672607422,4.510189056396484
2012-08-14,58083.0,,13.037741661071777,11.520885467529297,6.672673225402832,10.64256763458252,9.331048965454102,1.8124703168869019,3.9200000762939453,24.87844467163086,4.510189056396484
2012-08-15,58189.0,,12.628602981567383,11.732929229736328,6.608819484710693,10.64256763458252,9.331048965454102,1.8475511074066162,3.9200000762939453,24.37482452392578,4.510189056396484
2012-08-16,59446.0,,12.655881881713867,12.015649795532227,6.947242736816406,10.64256763458252,9.331048965454102,1.8685985803604126,3.9200000762939453,24.7105712890625,4.510189056396484
2012-08-17,59082.0,,12.10354995727539,12.157010078430176,6.800382137298584,10.64256763458252,9.178309440612793,1.8428733348846436,3.9200000762939453,23.938365936279297,4.510189056396484
2012-08-20,59283.0,,12.035359382629395,12.015649795532227,7.011096000671387,10.767961502075195,9.178309440612793,1.9270650148391724,3.9200000762939453,23.938365936279297,4.23443603515625
2012-08-21,58918.0,,12.035359382629395,11.959104537963867,6.979170322418213,10.705267906188965,9.2595853805542,1.917710781097412,4.329999923706055,24.233814239501953,4.510189056396484
2012-08-22,59381.0,,11.8989839553833,11.937901496887207,7.234582424163818,10.746013641357422,9.485187530517578,1.917710781097412,4.449999809265137,24.240528106689453,4.510189056396484
2012-08-23,58512.0,,12.069457054138184,11.46434211730957,7.375059127807617,10.673911094665527,9.291812896728516,1.917710781097412,4.690000057220459,23.300457000732422,4.510189056396484
2012-08-24,58426.0,,12.001267433166504,11.662249565124512,6.97278356552124,10.661375999450684,9.115254402160645,1.9410971403121948,4.869999885559082,23.18630027770996,4.510189056396484
2012-08-27,58111.0,,12.205831527709961,11.591567993164062,6.781222820281982,10.501505851745605,9.200730323791504,1.9668229818344116,4.679999828338623,22.83041763305664,4.510189056396484
2012-08-28,58406.0,,12.055817604064941,12.008580207824707,6.596048831939697,10.501505851745605,9.399710655212402,1.9200495481491089,4.320000171661377,22.776695251464844,4.510189056396484
2012-08-29,57369.0,,11.817156791687012,11.803608894348145,6.308708667755127,10.24758243560791,9.472577095031738,1.9855324029922485,4.679999828338623,22.09850311279297,4.510189056396484
2012-08-30,57256.0,,12.15128231048584,11.923766136169434,6.16823148727417,10.188021659851074,9.388503074645996,1.9153724908828735,5.739999771118164,22.024633407592773,4.510189056396484
2012-08-31,57061.0,,12.437676429748535,11.669316291809082,6.347020149230957,9.937238693237305,9.377291679382324,1.9761772155761719,4.650000095367432,22.68269157409668,4.510189056396484
2012-09-03,57281.0,,12.27402114868164,11.867222785949707,6.430030345916748,10.051716804504395,9.34646224975586,1.9878711700439453,4.949999809265137,22.52825355529785,4.159656047821045
2012-09-04,56234.0,,12.403581619262695,11.768267631530762,6.104378700256348,9.847856521606445,9.248373031616211,1.9644843339920044,4.260000228881836,21.78961944580078,4.159656047821045
2012-09-05,56864.0,,12.614967346191406,11.874287605285645,6.6024346351623535,9.879220962524414,9.591686248779297,1.9527904987335205,4.380000114440918,22.158933639526367,4.159656047821045
2012-09-06,58321.0,,12.676335334777832,12.072195053100586,6.717371463775635,10.161479949951172,9.796268463134766,1.9457752704620361,4.480000019073486,23.17958641052246,4.194709777832031
2012-09-10,58404.0,,12.676335334777832,12.072195053100586,7.12603235244751,10.221076011657715,9.587477684020996,1.9083563089370728,3.9200000762939453,23.17958641052246,4.194709777832031
2012-09-11,59423.0,,12.308114051818848,12.008580207824707,7.419756889343262,10.330842971801758,9.689774513244629,1.8685985803604126,3.890000104904175,24.7105712890625,4.206393718719482
2012-09-12,59922.0,,11.230730056762695,12.015649795532227,7.547462463378906,10.603693008422852,9.780854225158691,1.8802928924560547,4.340000152587891,25.032880783081055,4.229762077331543
2012-09-13,61958.0,,11.264826774597168,12.227690696716309,8.352015495300293,10.820096015930176,9.991044998168945,1.8615831136703491,4.389999866485596,25.670785903930664,4.229762077331543
2012-09-14,62105.0,,11.469392776489258,12.1358060836792,8.747904777526855,10.945549964904785,9.991044998168945,1.8873085975646973,4.599999904632568,25.952816009521484,4.206393718719482
2012-09-17,61806.0,,11.714871406555176,12.072195053100586,8.511649131774902,10.820096015930176,10.103150367736816,1.870937466621399,4.590000152587891,26.31540870666504,4.206393718719482
2012-09-18,61804.0,,11.905800819396973,12.192349433898926,8.300932884216309,10.562925338745117,10.054098129272461,1.8639214038848877,4.670000076293945,26.55714988708496,4.206393718719482
2012-09-19,61652.0,,12.10354995727539,12.4255952835083,8.364787101745605,10.569196701049805,9.998052597045898,1.8358569145202637,4.840000152587891,26.254981994628906,4.206393718719482
2012-09-20,61688.0,,12.069457054138184,12.722453117370605,8.396712303161621,10.490788459777832,9.971665382385254,1.8685985803604126,4.559999942779541,26.033395767211914,4.206393718719482
2012-09-21,61320.0,,12.021720886230469,12.687113761901855,8.205153465270996,10.550382614135742,10.11211109161377,1.8475511074066162,4.389999866485596,25.382051467895508,4.206393718719482
2012-09-24,61910.0,,12.219470977783203,12.793131828308105,8.12214469909668,10.588017463684082,10.050313949584961,1.8639214038848877,4.75,25.435771942138672,4.206393718719482
2012-09-25,60501.0,,12.069457054138184,12.729521751403809,7.45168399810791,9.95135498046875,9.893013000488281,1.9410971403121948,4.650000095367432,24.724002838134766,4.206393718719482
2012-09-26,60478.0,,12.199014663696289,12.687113761901855,7.592162609100342,10.00467586517334,9.48009967803955,1.9691613912582397,4.550000190734863,24.811290740966797,4.206393718719482
2012-09-27,60240.0,,12.164920806884766,12.750726699829102,7.42614221572876,9.879220962524414,9.690770149230957,1.9878711700439453,4.559999942779541,24.76428985595703,4.206393718719482
2012-09-28,59176.0,,12.144462585449219,12.298369407653809,7.292051315307617,9.587552070617676,9.536279678344727,1.9574679136276245,4.449999809265137,24.502412796020508,4.206393718719482
2012-10-01,59571.0,,12.587486267089844,12.651771545410156,7.34313440322876,9.742871284484863,9.796102523803711,1.9528292417526245,4.489999771118164,24.394973754882812,4.206393718719482
2012-10-02,59222.0,,12.397616386413574,12.722453117370605,7.183499336242676,9.695801734924316,10.069974899291992,2.1226401329040527,4.340000152587891,24.30096435546875,4.206393718719482
2012-10-03,58627.0,,12.432779312133789,12.369050025939941,7.036637783050537,9.570289611816406,10.081208229064941,2.1226401329040527,4.170000076293945,23.971939086914062,4.206393718719482
2012-10-04,58458.0,,12.53825855255127,12.263030052185059,7.164343357086182,9.585976600646973,10.034860610961914,2.1226401329040527,4.079999923706055,24.240528106689453,4.206393718719482
2012-10-05,58572.0,,12.826580047607422,12.793131828308105,7.055792808532715,9.66128921508789,10.317158699035645,2.0872631072998047,4.25,24.112945556640625,4.206393718719482
2012-10-08,59317.0,,12.622650146484375,12.962767601013184,7.279279708862305,9.683252334594727,10.443561553955078,2.0990548133850098,4.380000114440918,24.91201400756836,4.206393718719482
2012-10-09,58939.0,,12.756256103515625,12.672978401184082,7.074949264526367,9.444778442382812,10.477267265319824,2.0283005237579346,4.449999809265137,25.046314239501953,4.206393718719482
2012-10-10,58456.0,,12.657807350158691,12.722453117370605,6.9536285400390625,9.22513198852539,10.673894882202148,2.1108479499816895,4.380000114440918,24.777713775634766,4.206393718719482
2012-10-11,59162.0,,12.482004165649414,12.863813400268555,7.164343357086182,9.303574562072754,10.731472969055176,2.1226401329040527,4.460000038146973,25.11346435546875,4.206393718719482
2012-10-15,59602.0,,12.425748825073242,12.899152755737305,7.34313440322876,9.35378360748291,10.884561538696289,2.1226401329040527,5.320000171661377,25.11346435546875,3.972705364227295
2012-10-16,59744.0,,12.510132789611816,12.814334869384766,7.400601863861084,9.385162353515625,10.87753677368164,2.1933951377868652,5.25,25.590211868286133,3.972705364227295
2012-10-17,60087.0,,12.446844100952148,12.934493064880371,7.496381759643555,9.382025718688965,10.744115829467773,2.2877345085144043,5.309999942779541,26.045217514038086,3.972705364227295
2012-10-18,59734.0,,12.622650146484375,12.899152755737305,7.541078567504883,9.356924057006836,10.741305351257324,2.344338893890381,5.679999828338623,25.920473098754883,3.972705364227295
2012-10-19,58922.0,,12.566391944885254,12.814334869384766,7.2856645584106445,9.256512641906738,10.498332023620605,2.2853760719299316,6.0,25.36602783203125,3.972705364227295
2012-10-22,58700.0,,12.72109603881836,12.64470386505127,7.406986713409424,9.209444999694824,10.451984405517578,2.320753812789917,5.809999942779541,25.36602783203125,3.9750423431396484
